detalle,fecha,id_senador,tipo
Presenta el proyecto de ley. Carpeta: CSS/291/2015; PUERTO JOSE CARBAJAL EL SABALERO. PUERTO SAUCE (COLONIA). DENOMINACION. MODIFICACION. Se da cuenta al cuerpo:   tomo 537 pág. 5  d.s. 23,2015-07-01 00:00:00,11523,
Presenta el proyecto de ley. Carpeta: CSS/292/2015; INMUEBLES RURALES. DERECHO PROPIEDAD. TITULARIDAD. MODIFICACIÓN. Se da cuenta al cuerpo:   tomo 537 pág. 8  d.s. 23,2015-07-01 00:00:00,11523,
Presenta el proyecto de ley. Carpeta: CSS/293/2015; PROPIEDAD LITERARIA Y ARTISTICA. MODIFICACION. Se da cuenta al cuerpo:   tomo 537 pág. 11  d.s. 23,2015-07-01 00:00:00,11523,
Presenta el proyecto de ley. Carpeta: CSS/289/2015; PEONES PRÁCTICOS Y OBREROS NO ESPECIALIZADOS. TRABAJO. MODIFICACIÓN. Se da cuenta al cuerpo:   tomo 537 pág. 20  d.s. 23,2015-07-01 00:00:00,11523,
Presenta el proyecto de ley. Carpeta: CSS/294/2015; ESPACIO COSTERO OCEANO ATLANTICO Y RIO DE LA PLATA. USO. REGULACION. Se da cuenta al cuerpo:   tomo 537 pág. 23  d.s. 23,2015-07-01 00:00:00,11523,
"Informante en la comisión POBLACIÓN, DESARROLLO E INCLUS (CSS) PROYECTO DE LEY: Carpeta: CSS/253/2015; MALDONADO (MALDONADO). CAPITAL NACIONAL COOPERATIVISMO. DECLARACIÓN.",2015-07-06 00:00:00,11523,INFORMA
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/253/2015; MALDONADO (MALDONADO). CAPITAL NACIONAL COOPERATIVISMO. DECLARACIÓN.  tomo 537 pág. 183  d.s. 24,2015-07-08 00:00:00,11523,INTERVIENE
Presenta la exposicion verbal. Asunto: 126591; PERSONAS MAYORES. DERECHOS HUMANOS. PROTECCIÓN. CONVENCIÓN INTERAMERICANA. EXPOSICIÓN Efectúa la misma:   tomo 537 pág. 208  d.s. 26,2015-07-15 00:00:00,11523,EXPONE
Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 126591; PERSONAS MAYORES. DERECHOS HUMANOS. PROTECCIÓN. CONVENCIÓN INTERAMERICANA. EXPOSICIÓN  tomo 537 pág. 208  d.s. 26,2015-07-15 00:00:00,11523,INTERVIENE
Informante en mayoría en la comisión PREINVESTIGADORA. ANCAP. Situa (CSS) PROYECTO DE RESOLUCION: Carpeta: CSS/315/2015; COMISION INVESTIGADORA SITUACION ECONOMICA Y FINANCIERA ANCAP. CREACION.,2015-07-29 00:00:00,11523,INFORMA
Interviene en la discusión. PROYECTO DE RESOLUCION: Carpeta. CSS/315/2015; COMISION INVESTIGADORA SITUACION ECONOMICA Y FINANCIERA ANCAP. CREACION.  tomo 539 pág. 1434  d.s. 28,2015-08-04 00:00:00,11523,INTERVIENE
Interviene en la discusión. PROYECTO DE RESOLUCION: Carpeta. CSS/315/2015; COMISION INVESTIGADORA SITUACION ECONOMICA Y FINANCIERA ANCAP. CREACION.  tomo 539 pág. 1453  d.s. 28,2015-08-04 00:00:00,11523,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/286/2015; FONDO PARA EL DESARROLLO (FONDES). CREACION.  tomo 540 pág. 249  d.s. 29,2015-08-05 00:00:00,11523,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/138/2015; SISTEMA NACIONAL INTEGRADO CUIDADOS. CREACIÓN.  tomo 540 pág. 356  d.s. 30,2015-08-11 00:00:00,11523,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/138/2015; SISTEMA NACIONAL INTEGRADO CUIDADOS. CREACIÓN.  tomo 540 pág. 364  d.s. 30,2015-08-11 00:00:00,11523,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/138/2015; SISTEMA NACIONAL INTEGRADO CUIDADOS. CREACIÓN.  tomo 540 pág. 407  d.s. 31,2015-08-12 00:00:00,11523,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/138/2015; SISTEMA NACIONAL INTEGRADO CUIDADOS. CREACIÓN.  tomo 540 pág. 408  d.s. 31,2015-08-12 00:00:00,11523,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/138/2015; SISTEMA NACIONAL INTEGRADO CUIDADOS. CREACIÓN.  tomo 540 pág. 409  d.s. 31,2015-08-12 00:00:00,11523,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/138/2015; SISTEMA NACIONAL INTEGRADO CUIDADOS. CREACIÓN.  tomo 540 pág. 410  d.s. 31,2015-08-12 00:00:00,11523,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/138/2015; SISTEMA NACIONAL INTEGRADO CUIDADOS. CREACIÓN.  tomo 540 pág. 414  d.s. 31,2015-08-12 00:00:00,11523,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY: Carpeta. CSS/138/2015; SISTEMA NACIONAL INTEGRADO CUIDADOS. CREACIÓN.  tomo 540 pág. 416  d.s. 31,2015-08-12 00:00:00,11523,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/310/2015; ANCAP. PDVSA. CANCELACIÓN DEUDA. AUTORIZACION.  tomo 541 pág. 37  d.s. 32,2015-08-18 00:00:00,11523,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/310/2015; ANCAP. PDVSA. CANCELACIÓN DEUDA. AUTORIZACION.  tomo 541 pág. 39  d.s. 32,2015-08-18 00:00:00,11523,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/310/2015; ANCAP. PDVSA. CANCELACIÓN DEUDA. AUTORIZACION.  tomo 541 pág. 47  d.s. 32,2015-08-18 00:00:00,11523,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY                          (Rendición de Cuentas): Carpeta. CSS/322/2015; RENDICIÓN CUENTAS Y BALANCE EJECUCIÓN PRESUPUESTAL (EJERCICIO 2014). APROBACION.  tomo 542 pág. 123  d.s. 37,2015-09-15 00:00:00,11523,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY                          (Rendición de Cuentas): Carpeta. CSS/322/2015; RENDICIÓN CUENTAS Y BALANCE EJECUCIÓN PRESUPUESTAL (EJERCICIO 2014). APROBACION.  tomo 542 pág. 159  d.s. 38,2015-09-16 00:00:00,11523,INTERVIENE
Presenta el proyecto de ley. Carpeta: CSS/394/2015; INSTITUCIÓN NACIONAL DERECHOS HUMANOS . CREACIÓN. MODIFICACIÓN. Se da cuenta al cuerpo:   tomo 544 pág. 241  d.s. 45,2015-11-10 00:00:00,11523,
"Convocada a la Cámara de Senadores por el  lema , sublema ALIANZA NACIONAL  hasta el 18/03/2015 23:59  tomo 534 pag.0 d.s.5",2015-03-18 00:00:00,7765,
"Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 124672; ""DÍA INTERNACIONAL DE LA MUJER"". PRÓXIMO PERÍODO. DESAFÍOS LEGISLATIVOS. EXPOSICIÓN.  tomo 95 pág. 22  d.s. 3",2015-03-18 00:00:00,7765,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/170/2015; MUNICIPIOS Y DISTRITOS ELECTORALES. NOMINA. APROBACION.  tomo 534 pág. 108  d.s. 6,2015-03-18 00:00:00,7765,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/170/2015; MUNICIPIOS Y DISTRITOS ELECTORALES. NOMINA. APROBACION.  tomo 534 pág. 110  d.s. 6,2015-03-18 00:00:00,7765,INTERVIENE
"Convocada a la Cámara de Senadores por el  lema , sublema ALIANZA NACIONAL  hasta el 18/03/2015 23:59  tomo 534 pag.0 d.s.5",2015-03-18 00:00:00,467,
"Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 124672; ""DÍA INTERNACIONAL DE LA MUJER"". PRÓXIMO PERÍODO. DESAFÍOS LEGISLATIVOS. EXPOSICIÓN.  tomo 95 pág. 20  d.s. 3",2015-03-18 00:00:00,467,INTERVIENE
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 10/06/2015 23:59 Titular: Larrañaga, Jorge tomo 536 pag.0 d.s.19",2015-06-10 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 17/06/2015 23:59 Titular: Larrañaga, Jorge tomo 536 pag.0 d.s.20",2015-06-17 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 01/07/2015 23:59 Titular: Larrañaga, Jorge tomo 536 pag.0 d.s.22",2015-07-01 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 21/10/2015 23:59 Titular: Larrañaga, Jorge tomo 542 pag.0 d.s.41",2015-10-13 00:00:00,467,
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/265/2015; NACIONALIDAD URUGUAYA. MODIFICACIÓN.  tomo 543 pág. 343  d.s. 42,2015-10-13 00:00:00,467,INTERVIENE
Interviene en la interpelación. MOCION DE LLAMADO A SALA: Carpeta. CSS/349/2015; TISA (TRADE IN SERVICES AGREEMENT). NEGOCIACIONES. ABANDONO PAIS. INFORME. MINISTRO RELACIONES EXTERIORES. LLAMADO A SALA.  tomo 544 pág. 42  d.s. 43,2015-10-14 00:00:00,467,INTERVIENE
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 27/10/2015 23:59 Titular: Larrañaga, Jorge tomo 544 pag.0 d.s.44",2015-10-27 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 15/12/2015 23:59 Titular: Larrañaga, Jorge tomo 547 pag.0 d.s.52",2015-12-15 00:00:00,467,
Presenta el proyecto de resolución. Carpeta: CSS/431/2015; DECLARACIONES JOSE MUJICA CAMPAÑA ELECTORAL. INCONSTITUCIONALIDAD. CORTE ELECTORAL. CONSIDERACION. SOLICITUD.,2015-12-15 00:00:00,467,
Presenta el proyecto de resolución. Carpeta: CSS/428/2015; DECLARACIONES JOSE MUJICA CAMPAÑA ELECTORAL Y REGISTROS FOTOGRAFICOS. INCONSTITUCIONALIDAD. CORTE ELECTORAL. CONSIDERACION. SOLICITUD. Se da cuenta al cuerpo:   tomo 547 pág. 259  d.s. 52,2015-12-15 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 02/03/2016 23:59 Titular: Larrañaga, Jorge tomo 549 pag.0 d.s.1",2016-03-01 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 05/04/2016 23:59 Titular: Alonso, Verónica tomo 549 pag.0 d.s.6",2016-04-05 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 01/06/2016 23:59 Titular: Alonso, Verónica tomo 551 pag.0 d.s.16",2016-06-01 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 08/06/2016 23:59 Titular: Alonso, Verónica tomo 551 pag.0 d.s.16",2016-06-07 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 29/06/2016 23:59 Titular: Larrañaga, Jorge tomo 553 pag.0 d.s.20",2016-06-29 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 20/09/2016 23:59 Titular: Besozzi, Guillermo tomo 557 pag.0 d.s.32",2016-09-20 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 27/10/2016 23:59 Titular: Camy Antognazza, Carlos Daniel tomo 557 pag.0 d.s.38",2016-10-25 00:00:00,467,
Presenta el proyecto de ley. Carpeta: CSS/694/2016; FUNCIONARIOS POLICIALES. USO LEGAL DE LA FUERZA. LEGÍTIMA DEFENSA. PRESUNCIÓN. MODIFICACIÓN DEL ARTÍCULO 26 DEL CÓDIGO PENAL. Se da cuenta al cuerpo:   tomo 557 pág. 566  d.s. 39,2016-10-27 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 30/10/2016 23:59 Titular: Camy Antognazza, Carlos Daniel tomo 557 pag.0 d.s.38",2016-10-28 00:00:00,467,
"Iniciativa Carpeta: CSS/695/2016 ; BONOMI, Eduardo. MINISTRO INTERIOR. CENSURA. MOCION.",2016-10-28 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 22/11/2016 23:59 Titular: Larrañaga, Jorge tomo 559 pag.0 d.s.45",2016-11-22 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 23/11/2016 23:59 Titular: Larrañaga, Jorge tomo 559 pag.0 d.s.45",2016-11-23 00:00:00,467,
Presenta el proyecto de ley. Carpeta: CSS/725/2016; ALIMENTOS GENETICAMENTE MODIFICADOS. ETIQUETADO. REGLAMENTACION. Se da cuenta al cuerpo:   tomo 559 pág. 327  d.s. 47,2016-11-30 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 09/03/2017 23:59 Titular: Besozzi, Guillermo tomo 563 pag.0 d.s.2",2017-03-08 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 15/03/2017 23:59 Titular: Besozzi, Guillermo tomo 563 pag.0 d.s.2",2017-03-14 00:00:00,467,
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/584/2016; PARTIDOS POLITICOS. CARGOS. PARTICIPACION PARITARIA AMBOS SEXOS. PROMOCION.  tomo 563 pág. 253  d.s. 4,2017-03-15 00:00:00,467,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/584/2016; PARTIDOS POLITICOS. CARGOS. PARTICIPACION PARITARIA AMBOS SEXOS. PROMOCION.  tomo 563 pág. 255  d.s. 4,2017-03-15 00:00:00,467,INTERVIENE
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 16/03/2017 23:59 Titular: Besozzi, Guillermo tomo 563 pag.0 d.s.4",2017-03-16 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 10/05/2017 23:59 Titular: Larrañaga, Jorge tomo 564 pag.0 d.s.13",2017-05-10 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 21/06/2017 23:59 Titular: Alonso, Verónica tomo 565 pag.0 d.s.20",2017-06-21 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 04/07/2017 23:59 Titular: Alonso, Verónica tomo 565 pag.0 d.s.22",2017-07-04 00:00:00,467,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 12/07/2017 23:59 Titular: Larrañaga, Jorge tomo 565 pag.0 d.s.22",2017-07-05 00:00:00,467,
"Convocado a la Cámara de Senadores por el  lema , sublema CASA GRANDE  hasta el 13/03/2015 23:59  tomo 533 pag.0 d.s.3",2015-03-11 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 27/03/2015 23:59 Titular: Moreira, Constanza tomo 534 pag.0 d.s.5",2015-03-24 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 16/04/2015 23:59 Titular: Moreira, Constanza tomo 534 pag.0 d.s.8",2015-04-14 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 18/06/2015 23:59 Titular: Moreira, Constanza tomo 536 pag.0 d.s.20",2015-06-16 00:00:00,8458,
Presenta el proyecto de ley. Carpeta: CSS/265/2015; NACIONALIDAD URUGUAYA. MODIFICACIÓN. Se da cuenta al cuerpo:   tomo 536 pág. 232  d.s. 21,2015-06-16 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 31/07/2015 23:59 Titular: Moreira, Constanza tomo 538 pag.0 d.s.27",2015-07-27 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 28/08/2015 23:59 Titular: Moreira, Constanza tomo 541 pag.0 d.s.32",2015-08-27 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 09/10/2015 23:59 Titular: Moreira, Constanza tomo 542 pag.0 d.s.38",2015-09-28 00:00:00,8458,
Interviene en el debate. COMISION GENERAL: Carpeta. CSS/366/2015; EDUCACIÓN PÚBLICA Y PROYECTO EDUCATIVO. SITUACIÓN. INFORME. MINISTRA EDUCACION Y CULTURA. LLAMADO A SALA.   tomo 542 pág. 257  d.s. 39,2015-09-29 00:00:00,8458,INTERVIENE
Interviene en el debate. COMISION GENERAL: Carpeta. CSS/366/2015; EDUCACIÓN PÚBLICA Y PROYECTO EDUCATIVO. SITUACIÓN. INFORME. MINISTRA EDUCACION Y CULTURA. LLAMADO A SALA.   tomo 542 pág. 259  d.s. 39,2015-09-29 00:00:00,8458,INTERVIENE
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 04/11/2015 23:59 Titular: Moreira, Constanza tomo 544 pag.0 d.s.44",2015-10-27 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 11/12/2015 23:59 Titular: Moreira, Constanza tomo 546 pag.0 d.s.49",2015-12-07 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 21/04/2016 23:59 Titular: Moreira, Constanza tomo 550 pag.0 d.s.8",2016-04-19 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 05/05/2016 23:59 Titular: Moreira, Constanza tomo 550 pag.0 d.s.10",2016-05-03 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 19/05/2016 23:59 Titular: Moreira, Constanza tomo 551 pag.0 d.s.13",2016-05-19 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 02/06/2016 23:59 Titular: Moreira, Constanza tomo 551 pag.0 d.s.13",2016-05-31 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 09/06/2016 23:59 Titular: Moreira, Constanza tomo 551 pag.0 d.s.14",2016-06-09 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 28/06/2016 23:59 Titular: Moreira, Constanza tomo 552 pag.0 d.s.19",2016-06-28 00:00:00,8458,
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/556/2016; CODIGO PROCESO PENAL. MODIFICACION.  tomo 553 pág. 324  d.s. 20,2016-06-29 00:00:00,8458,INTERVIENE
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 30/06/2016 23:59 Titular: Moreira, Constanza tomo 552 pag.0 d.s.19",2016-06-30 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 11/07/2016 23:59 Titular: Moreira, Constanza tomo 553 pag.0 d.s.21",2016-07-11 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 12/07/2016 23:59 Titular: Moreira, Constanza tomo 553 pag.0 d.s.21",2016-07-12 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 13/07/2016 23:59 Titular: Moreira, Constanza tomo 553 pag.0 d.s.21",2016-07-13 00:00:00,8458,
Presenta el proyecto de ley. Carpeta: CSS/627/2016; CODIGO CIVIL. MATRIMONIO. EDAD MÍNIMA. MODIFICACION. Se da cuenta al cuerpo:   tomo 554 pág. 54  d.s. 22,2016-07-13 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 14/07/2016 23:59 Titular: Moreira, Constanza tomo 553 pag.0 d.s.21",2016-07-14 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 05/08/2016 23:59 Titular: Moreira, Constanza tomo 554 pag.0 d.s.23",2016-08-03 00:00:00,8458,
Interviene en la interpelación. MOCION DE LLAMADO A SALA: Carpeta. CSS/632/2016; POLÍTICA ECONÓMICA Y TRIBUTARIA. INFORME. MINISTRO ECONOMÍA Y FINANZAS. LLAMADO A SALA.  tomo 554 pág. 536  d.s. 26,2016-08-04 00:00:00,8458,INTERVIENE
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 14/09/2016 23:59 Titular: Moreira, Constanza tomo 556 pag.0 d.s.31",2016-09-14 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 16/09/2016 23:59 Titular: Moreira, Constanza tomo 556 pag.0 d.s.30",2016-09-15 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 22/09/2016 23:59 Titular: Moreira, Constanza tomo 556 pag.0 d.s.30",2016-09-21 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 29/09/2016 23:59 Titular: Moreira, Constanza tomo 556 pag.0 d.s.30",2016-09-27 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 03/10/2016 23:59 Titular: Moreira, Constanza tomo 556 pag.0 d.s.30",2016-10-03 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 21/10/2016 23:59 Titular: Moreira, Constanza tomo 557 pag.0 d.s.36",2016-10-21 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 28/10/2016 23:59 Titular: Moreira, Constanza tomo 557 pag.0 d.s.36",2016-10-24 00:00:00,8458,
Interviene en la interpelación. MOCION DE LLAMADO A SALA: Carpeta. CSS/676/2016; SEGURIDAD CIUDADANA. POLÍTICAS. INFORMACIÓN. MINISTRO INTERIOR. LLAMADO A SALA.  tomo 557 pág. 549  d.s. 39,2016-10-27 00:00:00,8458,INTERVIENE
Interviene en la interpelación. MOCION DE LLAMADO A SALA: Carpeta. CSS/676/2016; SEGURIDAD CIUDADANA. POLÍTICAS. INFORMACIÓN. MINISTRO INTERIOR. LLAMADO A SALA.  tomo 557 pág. 570  d.s. 39,2016-10-27 00:00:00,8458,INTERVIENE
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 31/10/2016 23:59 Titular: Moreira, Constanza tomo 557 pag.0 d.s.36",2016-10-31 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 25/11/2016 23:59 Titular: Moreira, Constanza tomo 558 pag.0 d.s.42",2016-11-23 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 09/12/2016 23:59 Titular: Moreira, Constanza tomo 559 pag.0 d.s.45",2016-12-08 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema CASA GRANDE  hasta el 21/12/2016 23:59 Titular: Moreira, Constanza tomo 561 pag.0 d.s.49",2016-12-20 00:00:00,8458,
"Convocado a la Cámara de Senadores por el  lema , sublema FRENTE LIBER SEREGNI  hasta el 03/03/2015 23:59  tomo 533 pag.0 d.s.3",2015-03-03 00:00:00,2903,
"Convocado a la Cámara de Senadores por el  lema PARTIDO FRENTE AMPLIO, sublema FRENTE LIBER SEREGNI  hasta el 28/02/2019 23:55 Titular: Astori, Danilo tomo 533 pag.0 d.s.3",2015-03-03 00:00:00,2903,
"Interviene en la discusión fundamentando su voto. PROYECTO DE RESOLUCION                   (Elección de Secretario/Prosecretario): Carpeta. CSS/66/2015; MONTERO, José Pedro. SECRETARIO REDACTOR CAMARA SENADORES. DESIGNACIÓN.  tomo 533 pág. 640  d.s. 3",2015-03-03 00:00:00,2903,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/170/2015; MUNICIPIOS Y DISTRITOS ELECTORALES. NOMINA. APROBACION.  tomo 534 pág. 107  d.s. 6,2015-03-18 00:00:00,2903,INTERVIENE
"Informante en la comisión ASUNTOS ADMINISTRATIVOS (CSS) SOLICITUD DE VENIA                       (Designación): Carpeta: CSS/144/2015; VARELA ARROYO, Alejandra Rosana. OSE. VICEPRESIDENTA. DESIGNACIÓN. VENIA.",2015-04-13 00:00:00,2903,INFORMA
